time,x,y,z
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.2,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.3,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.4,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.5,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.6,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0,0,0
57:13.7,0.04,0,-0.08
57:13.7,0.03,0.04,-0.06
57:13.7,0,0.03,-0.01
57:13.7,0,0.03,-0.01
57:13.7,0.02,0,0.02
57:13.8,0.02,-0.02,0.05
57:13.8,0.01,-0.03,0.03
57:13.8,0.01,-0.03,0.03
57:13.8,0.03,-0.02,0
57:13.8,0.04,-0.01,-0.01
57:13.8,0.03,-0.01,-0.02
57:13.8,0.03,-0.01,-0.02
57:13.8,0,-0.01,-0.01
57:13.8,-0.02,0.01,-0.03
57:13.8,-0.02,0.01,-0.02
57:13.8,-0.02,0.01,-0.02
57:13.8,-0.01,0.01,0
57:13.8,-0.01,0,0
57:13.9,-0.01,0,0
57:13.9,-0.01,0,0
57:13.9,-0.01,-0.03,-0.01
57:13.9,0,-0.01,-0.02
57:13.9,-0.04,-0.03,-0.04
57:13.9,-0.03,0.03,-0.03
57:13.9,-0.03,0.03,-0.03
57:13.9,-0.04,0,-0.03
57:13.9,-0.01,0.01,-0.03
57:13.9,0,0,0
57:13.9,0,-0.02,0
57:14.0,0,-0.02,0
57:14.0,-0.02,-0.02,-0.01
57:14.0,-0.01,-0.01,-0.03
57:14.0,-0.03,-0.01,-0.06
57:14.0,-0.03,-0.01,-0.06
57:14.0,-0.04,0,-0.06
57:14.0,-0.02,0,-0.03
57:14.0,-0.02,0,0
57:14.0,-0.02,0,0
57:14.0,0,0,0
57:14.0,-0.01,0,0
57:14.0,0,-0.03,-0.01
57:14.1,-0.01,-0.02,0
57:14.1,-0.01,-0.02,0
57:14.1,-0.03,-0.01,-0.05
57:14.1,0,0,-0.02
57:14.1,0.01,0,0
57:14.1,0.01,0,0
57:14.1,-0.03,-0.01,0
57:14.1,-0.04,0,0
57:14.1,0,0,0
57:14.1,0,0,0
57:14.1,-0.02,-0.02,-0.01
57:14.1,-0.02,-0.03,-0.01
57:14.1,-0.01,-0.02,0
57:14.1,-0.01,-0.02,0
57:14.2,0,-0.03,0.01
57:14.2,-0.01,-0.03,-0.02
57:14.2,-0.04,0,-0.01
57:14.2,-0.04,0,-0.01
57:14.2,0,0,0
57:14.2,-0.01,0,0
57:14.2,-0.01,0,0
57:14.2,0,0,-0.01
57:14.2,0,0,-0.01
57:14.2,-0.06,0,-0.03
57:14.2,-0.03,0,-0.05
57:14.2,-0.03,0,-0.03
57:14.2,-0.03,0,-0.03
57:14.2,-0.01,0.01,-0.03
57:14.3,-0.03,0,0
57:14.3,0,-0.01,-0.02
57:14.3,0,-0.01,-0.02
57:14.3,-0.02,-0.01,0.01
57:14.3,-0.01,0,-0.04
57:14.3,0,-0.01,-0.04
57:14.3,-0.03,0,-0.05
57:14.3,-0.03,0,-0.05
57:14.3,-0.05,0,-0.02
57:14.3,-0.01,0,-0.02
57:14.3,-0.02,0.01,0
57:14.4,-0.02,0.01,0
57:14.4,-0.02,0,-0.02
57:14.4,-0.04,0,-0.04
57:14.4,0,-0.01,-0.03
57:14.4,0,-0.01,-0.03
57:14.4,-0.03,0,-0.04
57:14.4,-0.06,-0.01,-0.03
57:14.4,-0.02,-0.01,-0.02
57:14.4,-0.01,0,-0.01
57:14.4,-0.01,0,-0.01
57:14.4,0,0.02,-0.01
57:14.4,-0.03,0.02,-0.04
57:14.4,-0.02,0,-0.02
57:14.4,-0.02,0,-0.02
57:14.5,-0.04,-0.01,0
57:14.5,-0.03,-0.01,-0.02
57:14.5,-0.02,-0.01,-0.02
57:14.5,-0.02,-0.01,-0.02
57:14.5,0,-0.02,-0.02
57:14.5,-0.03,-0.01,-0.01
57:14.5,-0.05,0,-0.03
57:14.5,-0.03,0,-0.03
57:14.5,-0.03,0,-0.03
57:14.5,-0.02,0.01,-0.03
57:14.5,0,-0.02,-0.02
57:14.5,-0.04,-0.02,-0.01
57:14.5,-0.01,-0.02,0
57:14.6,-0.01,-0.02,0
57:14.6,0.01,-0.02,-0.01
57:14.6,-0.04,0.02,-0.04
57:14.6,-0.04,0.02,-0.04
57:14.6,-0.12,-0.01,-0.05
57:14.6,-0.02,-0.04,0.05
57:14.6,0.06,-0.06,0.12
57:14.6,-0.09,-0.04,0.02
57:14.6,-0.09,-0.04,0.02
57:14.6,-0.09,0.07,-0.11
57:14.6,0.01,0.09,-0.18
57:14.6,0.03,0.11,-0.19
57:14.6,-0.07,-0.01,-0.01
57:14.6,-0.07,-0.01,-0.01
57:14.6,-0.16,-0.07,0.07
57:14.7,-0.01,-0.09,0.12
57:14.7,-0.02,-0.06,0.01
57:14.7,-0.02,-0.06,0.01
57:14.7,-0.17,0,-0.09
57:14.7,-0.07,0.07,-0.15
57:14.7,0.06,0.08,-0.11
57:14.7,0.06,0.08,-0.11
57:14.7,0,-0.02,0.03
57:14.7,-0.07,-0.04,0.1
57:14.7,-0.05,-0.06,0.13
57:14.7,0.03,-0.07,0.09
57:14.7,0.03,-0.07,0.09
57:14.7,-0.01,-0.01,-0.05
57:14.7,-0.06,0.02,-0.09
57:14.8,-0.06,0.03,-0.1
57:14.8,-0.06,0.03,-0.1
57:14.8,0,0.02,-0.07
57:14.8,-0.01,-0.04,0.05
57:14.8,-0.07,-0.05,0.05
57:14.8,-0.07,-0.05,0.05
57:14.8,-0.04,-0.03,0.05
57:14.8,0.02,-0.02,0.01
57:14.8,-0.03,0,-0.08
57:14.9,-0.06,0,-0.09
57:14.9,-0.06,0,-0.09
57:14.9,-0.04,-0.01,-0.04
57:14.9,0,0,-0.01
57:14.9,-0.03,-0.01,0.03
57:14.9,-0.03,-0.01,0.03
57:14.9,-0.05,-0.02,0.02
57:14.9,-0.02,0,0.01
57:14.9,0.01,0.01,0
57:14.9,0.01,0.01,0
57:14.9,-0.03,-0.01,-0.05
57:14.9,-0.01,-0.03,-0.05
57:14.9,-0.02,-0.01,-0.02
57:14.9,0,-0.01,0
57:14.9,0,-0.01,0
57:14.9,0,0,0
57:15.0,-0.02,-0.01,0
57:15.0,-0.03,-0.02,0.01
57:15.0,-0.03,-0.02,0.01
57:15.0,-0.02,-0.01,-0.02
57:15.0,-0.04,-0.01,-0.04
57:15.0,-0.05,-0.01,-0.02
57:15.0,-0.05,-0.01,-0.02
57:15.0,-0.02,0,-0.01
57:15.0,-0.01,-0.03,0
57:15.0,-0.03,-0.03,0.01
57:15.0,-0.01,-0.03,0
57:15.0,-0.01,-0.03,0
57:15.0,-0.01,-0.01,-0.01
57:15.0,-0.01,0,-0.03
57:15.1,-0.01,0.01,-0.05
57:15.1,-0.01,0.01,-0.05
57:15.1,-0.03,-0.03,-0.02
57:15.1,-0.04,-0.01,0
57:15.1,-0.02,-0.03,0
57:15.1,-0.02,-0.03,0
57:15.1,-0.02,0,0
57:15.1,0,0,-0.02
57:15.1,-0.03,0,-0.03
57:15.1,-0.04,-0.01,-0.03
57:15.1,-0.04,-0.01,-0.03
57:15.1,-0.02,-0.03,0.01
57:15.1,-0.03,0,-0.01
57:15.2,-0.03,-0.01,0
57:15.2,-0.03,-0.01,0
57:15.2,-0.01,-0.02,0
57:15.2,0,-0.01,-0.01
57:15.2,-0.01,0,-0.03
57:15.2,-0.01,0,-0.03
57:15.2,-0.02,-0.01,-0.03
57:15.2,-0.02,0,0
57:15.2,-0.01,-0.01,0
57:15.3,-0.02,0,0.02
57:15.3,-0.02,0,0.02
57:15.3,-0.01,-0.02,0
57:15.3,-0.02,-0.03,0
57:15.3,-0.02,0,-0.01
57:15.3,-0.02,0,-0.01
57:15.3,-0.03,0,-0.05
57:15.3,-0.02,0,-0.01
57:15.3,-0.01,-0.01,-0.01
57:15.3,-0.01,-0.01,-0.01
57:15.3,-0.01,-0.02,-0.02
57:15.3,0,0,0
57:15.3,-0.01,-0.01,0
57:15.3,-0.01,0,0
57:15.3,-0.01,0,0
57:15.4,-0.02,0,-0.02
57:15.4,-0.01,-0.02,-0.03
57:15.4,-0.03,0,0
57:15.4,-0.03,0,0
57:15.4,-0.01,-0.02,-0.01
57:15.4,-0.01,-0.01,0
57:15.4,-0.01,0,0
57:15.4,-0.01,0,0
57:15.4,-0.02,0,0
57:15.4,-0.02,-0.02,-0.01
57:15.4,-0.02,-0.01,-0.02
57:15.4,-0.02,-0.01,-0.02
57:15.5,-0.01,-0.02,-0.05
57:15.5,-0.03,-0.02,0
57:15.5,0,-0.01,0
57:15.5,0,-0.01,0
57:15.5,-0.01,0.02,0.01
57:15.5,-0.01,-0.02,0.01
57:15.5,0,-0.01,-0.01
57:15.5,-0.02,-0.02,-0.04
57:15.5,-0.02,-0.02,-0.04
57:15.5,-0.03,-0.01,-0.04
57:15.5,-0.01,-0.04,-0.02
57:15.5,-0.01,0,-0.01
57:15.5,0,0,0
57:15.6,0,0,0
57:15.6,-0.02,0,0
57:15.6,-0.03,0,0
57:15.6,-0.03,0,0
57:15.6,-0.01,0,0
57:15.6,-0.01,-0.03,0.02
57:15.6,-0.03,-0.03,0.01
57:15.6,-0.02,-0.01,0
57:15.6,-0.02,-0.01,0
57:15.6,0,0.03,-0.05
57:15.6,0,0.03,-0.05
57:15.6,-0.01,0.01,-0.07
57:15.6,-0.01,0.01,-0.07
57:15.7,-0.03,-0.03,-0.01
57:15.7,0.01,-0.04,0.01
57:15.7,-0.03,-0.02,0.02
57:15.7,-0.03,-0.02,0.02
57:15.7,-0.03,-0.05,0
57:15.7,-0.02,-0.01,-0.03
57:15.7,-0.01,0,-0.06
57:15.7,-0.01,0.01,-0.05
57:15.7,-0.01,0.01,-0.05
57:15.7,-0.03,0,-0.04
57:15.7,-0.02,-0.01,0.01
57:15.7,-0.01,-0.02,0.01
57:15.7,-0.01,-0.02,0.04
57:15.8,-0.01,-0.02,0.04
57:15.8,-0.04,-0.01,0.02
57:15.8,-0.01,0,-0.04
57:15.8,-0.02,0.01,-0.03
57:15.8,-0.02,0.01,-0.03
57:15.8,-0.01,-0.01,-0.02
57:15.8,-0.03,0,-0.02
57:15.8,-0.01,-0.04,0.02
57:15.8,-0.01,-0.04,0.02
57:15.8,0,0.02,0
57:15.8,-0.02,0,-0.02
57:15.8,-0.03,0,-0.04
57:15.9,0,0,-0.02
57:15.9,0,0,-0.02
57:15.9,0,-0.01,-0.02
57:15.9,-0.02,-0.03,0.01
57:15.9,-0.02,-0.03,0.01
57:15.9,-0.02,-0.03,0.01
57:15.9,-0.01,-0.01,-0.01
57:15.9,-0.04,0,0
57:15.9,-0.02,0.01,-0.02
57:15.9,-0.02,0.01,-0.02
57:15.9,-0.02,0,-0.01
57:15.9,0,0,0.01
57:15.9,-0.03,-0.03,0
57:15.9,-0.03,-0.03,0
57:16.0,-0.03,-0.03,0
57:16.0,-0.04,-0.03,-0.02
57:16.0,0,0.02,-0.03
57:16.0,-0.01,0,-0.02
57:16.0,-0.01,0,-0.02
57:16.0,-0.03,0.01,-0.05
57:16.0,-0.02,0,0
57:16.0,0.06,0.01,0
57:16.0,0.06,0.01,0
57:16.0,-0.09,-0.01,-0.04
57:16.0,-0.07,0.08,-0.04
57:16.0,-0.04,0.02,0.01
57:16.0,-0.04,-0.03,0.01
57:16.1,-0.04,-0.03,0.01
57:16.1,0.01,-0.06,0.05
57:16.1,0.47,1.03,-0.31
57:16.1,0.29,1.14,-0.34
57:16.1,0.29,1.14,-0.34
57:16.1,-0.32,-0.98,0.44
57:16.1,0.21,1.23,-0.4
57:16.1,-0.56,0.66,0.51
57:16.1,-0.56,0.66,0.51
57:16.1,-1.3,0.12,0.98
57:16.1,1.12,0.95,-0.63
57:16.1,-1.19,-0.82,0.85
57:16.1,-0.85,0.08,0.25
57:16.1,-0.85,0.08,0.25
57:16.1,-0.88,-0.18,-0.25
57:16.2,0.23,-0.62,0.46
57:16.2,-0.65,-0.55,0.32
57:16.2,-0.39,-0.59,0.55
57:16.2,-0.39,-0.59,0.55
57:16.2,0.42,0.83,-0.18
57:16.2,-0.33,-0.88,0.42
57:16.2,0.14,-0.06,-0.21
57:16.2,0.14,-0.06,-0.21
57:16.2,-0.51,0.32,0.25
57:16.2,-0.83,0.05,0.19
57:16.2,0.95,0.26,-0.53
57:16.2,-0.12,-0.14,0
57:16.2,-0.12,-0.14,0
57:16.3,-0.28,0.13,0.65
57:16.3,0.19,0.33,-0.21
57:16.3,-0.01,0.28,0.03
57:16.3,0.26,-0.15,0.05
57:16.3,0.26,-0.15,0.05
57:16.3,0.04,-0.25,0.01
57:16.3,-0.53,-0.39,0.26
57:16.3,-0.4,-0.93,0.13
57:16.3,-0.4,-0.93,0.13
57:16.3,0.04,0.16,-0.28
57:16.4,0.03,0.6,-0.37
57:16.4,-0.36,-0.55,0.1
57:16.4,0.28,0.55,-0.17
57:16.4,0.28,0.55,-0.17
57:16.4,-0.31,-0.7,0.22
57:16.4,-0.3,-0.35,0.3
57:16.4,0.81,0.66,-0.56
57:16.4,0.81,0.66,-0.56
57:16.4,-0.05,0.2,-0.09
57:16.4,0.27,0.52,-0.35
57:16.4,-0.35,0.63,0.11
57:16.4,0.6,-0.06,-0.33
57:16.4,0.6,-0.06,-0.33
57:16.4,-0.13,0.38,0.12
57:16.4,-0.34,-0.39,0.27
57:16.4,-0.93,0.14,0.62
57:16.5,0.39,-0.53,0.1
57:16.5,0.39,-0.53,0.1
57:16.5,-1.14,-0.07,0.68
57:16.5,-0.21,-0.5,0.06
57:16.5,-0.26,-0.74,0.11
57:16.5,-0.26,-0.74,0.11
57:16.5,0.12,-0.39,-0.19
57:16.5,-0.37,-0.63,0.13
57:16.5,0.16,1.22,-0.39
57:16.5,-0.07,0.72,-0.11
57:16.5,-0.07,0.72,-0.11
57:16.5,0.07,-0.97,-0.28
57:16.5,0.58,0.52,-0.37
57:16.6,0.69,0.56,-0.63
57:16.6,0.25,0.15,0
57:16.6,0.25,0.15,0
57:16.6,0.72,0.74,-0.31
57:16.6,-0.15,-0.43,-0.04
57:16.6,-0.11,0.29,0.22
57:16.6,-0.11,0.29,0.22
57:16.6,-0.21,-0.9,0.16
57:16.6,-0.64,-0.17,0.35
57:16.7,-0.27,0.07,0.45
57:16.7,-0.51,-1.16,0.23
57:16.7,-0.51,-1.16,0.23
57:16.7,-0.84,0.13,0.62
57:16.7,0.21,-0.22,-0.08
57:16.7,-0.14,0.12,-0.09
57:16.7,-0.18,0.56,-0.11
57:16.7,-0.18,0.56,-0.11
57:16.7,0.21,-0.22,-0.08
57:16.7,0.49,-0.14,-0.39
57:16.7,-0.86,-0.77,0.26
57:16.7,0.15,-0.77,-0.07
57:16.7,0.15,-0.77,-0.07
57:16.8,0.47,0.3,-0.53
57:16.8,-0.53,0.85,0.29
57:16.8,0.71,0.5,-0.46
57:16.8,0.71,0.5,-0.46
57:16.8,0.4,0.69,-0.28
57:16.8,-0.29,0.24,0.52
57:16.8,0.3,0.01,-0.3
57:16.8,-0.5,0.07,0.25
57:16.8,-0.5,0.07,0.25
57:16.8,-0.92,-0.21,0.58
57:16.8,0.05,-0.14,0.04
57:16.8,-0.37,-0.08,0.18
57:16.8,-0.37,0.21,0.15
57:16.8,-0.37,0.21,0.15
57:16.9,-0.11,0.28,0.37
57:16.9,0.53,0.16,-0.46
57:16.9,-0.09,-0.82,-0.24
57:16.9,-0.09,-0.82,-0.24
57:16.9,-0.3,-0.64,0.17
57:16.9,0.5,1.15,-0.46
57:16.9,0.13,-0.7,0.01
57:16.9,0.13,-0.7,0.01
57:16.9,0.33,0.12,-0.6
57:16.9,1.15,0.35,-0.37
57:16.9,-0.28,0.34,-0.05
57:16.9,0.19,-0.48,-0.07
57:16.9,0.19,-0.48,-0.07
57:16.9,-0.48,-0.26,0.35
57:16.9,-0.19,0.59,0.08
57:17.0,0.59,-0.59,-0.15
57:17.0,-0.56,0.18,0.04
57:17.0,-0.56,0.18,0.04
57:17.0,-0.26,-0.57,0.14
57:17.0,-0.36,-0.17,0.19
57:17.0,0.64,0.37,-0.36
57:17.0,0.64,0.37,-0.36
57:17.0,-0.24,-1.12,0.04
57:17.0,-0.07,0.42,-0.16
