time,x,y,z
57:17.0,0.02,0.78,-0.08
57:17.0,0.6,-0.07,-0.32
57:17.0,0.6,-0.07,-0.32
57:17.0,0.08,-0.05,-0.4
57:17.1,-0.2,0.44,-0.24
57:17.1,0.01,0.56,-0.06
57:17.1,0.09,0.42,-0.03
57:17.1,0.09,0.42,-0.03
57:17.1,0.37,-0.36,-0.12
57:17.1,0.25,-0.07,0.02
57:17.1,-0.51,-0.22,0.3
57:17.1,-0.28,0.77,0.12
57:17.1,-0.28,0.77,0.12
57:17.2,0.45,-0.74,-0.13
57:17.2,-0.48,0.01,-0.05
57:17.2,-0.59,-0.13,0.53
57:17.2,-0.59,-0.13,0.53
57:17.2,-0.31,-0.16,0.25
57:17.2,0.37,0.4,-0.28
57:17.2,0.36,0.17,-0.46
57:17.2,-0.18,-0.71,0.29
57:17.2,-0.18,-0.71,0.29
57:17.2,-0.46,0.5,-0.06
57:17.2,0.06,-0.04,0.1
57:17.2,-0.11,0.12,-0.28
57:17.2,0.26,0.15,-0.4
57:17.2,0.26,0.15,-0.4
57:17.3,-0.35,0.45,0.36
57:17.3,0.49,0.12,-0.27
57:17.3,0.37,-0.55,-0.09
57:17.3,-0.11,-0.11,0.08
57:17.3,-0.11,-0.11,0.08
57:17.3,-0.5,-0.41,0.31
57:17.3,-0.74,0.01,0.46
57:17.3,-0.11,0.57,-0.14
57:17.3,-0.11,0.57,-0.14
57:17.3,-0.12,-1.32,0
57:17.3,-0.23,0.07,0.03
57:17.3,-0.21,-0.56,0.19
57:17.3,-0.18,-0.05,0.24
57:17.3,-0.18,-0.05,0.24
57:17.4,0.55,0.24,-0.31
57:17.4,-0.12,-0.61,-0.1
57:17.4,0.81,-0.04,-0.57
57:17.4,-0.14,0.24,-0.05
57:17.4,-0.14,0.24,-0.05
57:17.4,0.17,0.26,-0.04
57:17.4,0.5,0.89,-0.36
57:17.4,0.24,-0.48,-0.13
57:17.4,0.24,-0.48,-0.13
57:17.4,-0.15,0.19,0.03
57:17.5,-0.36,0,0.21
57:17.5,-0.23,0.76,0.33
57:17.5,0.68,-0.11,-0.28
57:17.5,0.68,-0.11,-0.28
57:17.5,-0.04,-0.91,-0.11
57:17.5,-0.6,-0.15,0.28
57:17.5,-0.49,-0.5,0.36
57:17.5,-0.09,-0.36,0.03
57:17.5,-0.09,-0.36,0.03
57:17.5,0.34,0.18,-0.36
57:17.5,0,-1,-0.17
57:17.5,-0.28,0.47,-0.13
57:17.5,-0.28,0.47,-0.13
57:17.6,0.04,0.6,-0.2
57:17.6,0.07,0.15,0.09
57:17.6,0.94,-0.03,-0.58
57:17.6,-0.07,0.05,-0.25
57:17.6,-0.07,0.05,-0.25
57:17.6,-0.14,0.36,0.25
57:17.6,0.31,0.24,-0.22
57:17.6,-0.47,0.43,0.32
57:17.6,-0.47,0.43,0.32
57:17.6,0.93,-0.16,-0.3
57:17.6,-0.35,-0.56,0.11
57:17.6,-0.44,0.01,0.31
57:17.6,-0.66,-0.58,0.5
57:17.6,-0.66,-0.58,0.5
57:17.7,-0.15,0.84,0.02
57:17.7,-0.19,0.06,-0.17
57:17.7,-0.03,-1.15,-0.1
57:17.7,-0.45,0.11,0.05
57:17.7,-0.45,0.11,0.05
57:17.7,-0.33,-0.67,0.32
57:17.7,-0.11,0.19,0
57:17.7,0.83,-0.23,-0.51
57:17.7,0.83,-0.23,-0.51
57:17.7,-0.09,0.08,-0.34
57:17.7,0.03,0.17,-0.28
57:17.7,0.04,0.32,-0.13
57:17.7,-0.08,0.56,0.28
57:17.7,-0.08,0.56,0.28
57:17.8,0.92,0.29,-0.37
57:17.8,-0.21,-0.26,0.05
57:17.8,-0.97,-0.18,0.39
57:17.8,-0.44,-0.53,0.63
57:17.8,-0.44,-0.53,0.63
57:17.8,-0.2,0.61,0.02
57:17.8,0.07,0.1,-0.03
57:17.8,-0.16,-1.19,-0.2
57:17.8,-0.16,-1.19,-0.2
57:17.8,-0.74,0.08,0.29
57:17.8,0.12,-0.65,0.1
57:17.8,-0.08,-0.07,0.22
57:17.8,0.67,0.31,-0.51
57:17.8,0.67,0.31,-0.51
57:17.9,-0.17,-0.25,-0.1
57:17.9,0.82,-0.14,-0.65
57:17.9,0.12,0.1,0.04
57:17.9,0.12,0.1,0.04
57:17.9,0.09,0.55,-0.02
57:17.9,0.14,0.61,-0.03
57:17.9,0.45,-0.17,-0.23
57:17.9,-0.1,-0.05,0.05
57:17.9,-0.1,-0.05,0.05
57:17.9,0.15,-0.27,0
57:17.9,-0.9,0.3,0.6
57:18.0,0.08,-0.21,0.07
57:18.0,0.08,-0.21,0.07
57:18.0,0.11,-1.2,-0.01
57:18.0,-0.27,-0.06,-0.09
57:18.0,-0.61,-0.62,0.35
57:18.0,-0.07,-0.28,0.1
57:18.0,-0.07,-0.28,0.1
57:18.0,0.2,0.28,0
57:18.0,0.41,-0.19,-0.29
57:18.0,-0.03,-0.34,-0.22
57:18.0,0.37,-0.06,-0.36
57:18.0,0.37,-0.06,-0.36
57:18.1,-0.15,-0.26,0.24
57:18.1,0.26,0.54,-0.31
57:18.1,-0.19,0.42,0.28
57:18.1,-0.17,-0.28,-0.06
57:18.1,-0.17,-0.28,-0.06
57:18.1,0.17,-0.21,-0.07
57:18.1,-0.43,0.12,0.17
57:18.1,-0.58,-0.46,0.49
57:18.1,-0.58,-0.46,0.49
57:18.1,-0.21,-0.26,0.14
57:18.1,0.19,0.21,0.05
57:18.1,-0.16,-1.01,-0.17
57:18.1,-0.69,-0.28,0.24
57:18.1,-0.69,-0.28,0.24
57:18.1,-0.72,-0.07,0.39
57:18.2,-0.04,-0.05,0.2
57:18.2,0.07,0.36,-0.14
57:18.2,0.29,-0.38,-0.25
57:18.2,0.29,-0.38,-0.25
57:18.2,-0.4,-0.11,0
57:18.2,0.63,0.49,-0.27
57:18.2,-0.56,0.02,0.25
57:18.2,0.68,0.72,-0.23
57:18.2,0.68,0.72,-0.23
57:18.2,0.79,-0.02,-0.39
57:18.2,-0.21,-0.12,-0.13
57:18.2,-0.33,-0.15,0.04
57:18.2,-0.33,-0.15,0.04
57:18.3,0.12,0.16,0.15
57:18.3,-0.19,0.63,0.28
57:18.3,0.23,-0.4,0
57:18.3,-0.55,-0.02,0.08
57:18.3,-0.55,-0.02,0.08
57:18.3,-0.03,-1,-0.13
57:18.3,0.11,-0.4,0.16
57:18.3,-0.68,0.01,0.26
57:18.3,-0.07,-0.07,0.29
57:18.4,-0.07,-0.07,0.29
57:18.4,0.4,0.25,-0.35
57:18.4,0.7,-0.01,-0.68
57:18.4,-0.61,-0.12,0.08
57:18.4,0.7,0.47,-0.33
57:18.4,0.7,0.47,-0.33
57:18.4,0.6,0.66,-0.23
57:18.4,-0.19,0.19,0.08
57:18.4,0.73,-0.12,-0.33
57:18.4,0.73,-0.12,-0.33
57:18.4,-0.18,-0.05,-0.14
57:18.4,0.09,0.19,0.12
57:18.4,-0.69,-0.29,0.37
57:18.5,-0.13,0.63,0.2
57:18.5,-0.13,0.63,0.2
57:18.5,0.16,-0.32,0
57:18.5,-0.01,-0.97,-0.19
57:18.5,-0.86,-0.13,0.32
57:18.5,0.17,-0.39,0.1
57:18.5,0.17,-0.39,0.1
57:18.5,-0.75,0.02,0.3
57:18.5,0.2,0.32,-0.27
57:18.5,0.18,-0.43,-0.16
57:18.5,0.53,-0.04,-0.63
57:18.5,0.53,-0.04,-0.63
57:18.5,-0.47,-0.04,0
57:18.5,-0.53,0.29,0.21
57:18.5,0.59,0.62,-0.19
57:18.6,0.59,0.62,-0.19
57:18.6,-0.11,0.26,0.08
57:18.6,0.6,-0.16,-0.27
57:18.6,-0.52,-0.27,0.17
57:18.6,0,0.15,0.17
57:18.6,0,0.15,0.17
57:18.6,-0.63,-0.38,0.38
57:18.6,-0.27,0.75,0.15
57:18.6,-0.49,-0.02,0.07
57:18.6,-0.03,-0.97,-0.18
57:18.6,-0.03,-0.97,-0.18
57:18.6,-0.72,-0.06,0.29
57:18.6,0,-0.45,0.18
57:18.7,-0.08,-0.04,0.2
57:18.7,0.58,0.34,-0.42
57:18.7,0.58,0.34,-0.42
57:18.7,-0.05,-0.42,-0.13
57:18.7,-0.55,-0.11,0
57:18.7,0.47,0.34,-0.08
57:18.7,0.47,0.34,-0.08
57:18.7,-0.29,0.37,0.13
57:18.7,0.41,0.62,-0.11
57:18.7,0.38,-0.35,-0.14
57:18.8,-0.14,-0.03,-0.09
57:18.8,-0.14,-0.03,-0.09
57:18.8,-0.6,-0.33,0.23
57:18.8,-0.07,0,0.24
57:18.8,-0.3,0.74,0.15
57:18.8,0.55,-0.46,-0.09
57:18.8,0.55,-0.46,-0.09
57:18.8,-0.6,0.01,0.07
57:18.8,0.09,-1.01,-0.17
57:18.8,0.02,-0.56,0.23
57:18.8,-0.48,0.18,0.1
57:18.8,-0.48,0.18,0.1
57:18.8,-0.09,0.01,0.29
57:18.9,0.75,0.3,-0.55
57:18.9,0.71,-0.1,-0.63
57:18.9,0.71,-0.1,-0.63
57:18.9,-0.71,-0.05,0.06
57:18.9,0.64,0.29,-0.21
57:18.9,-0.47,0.41,0.21
57:18.9,0,0.24,0.06
57:18.9,0,0.24,0.06
57:18.9,0.28,-0.35,-0.2
57:18.9,-0.11,-0.07,-0.09
57:18.9,-0.69,-0.51,0.24
57:18.9,-0.8,-0.49,0.56
57:18.9,-0.8,-0.49,0.56
57:18.9,-0.08,0.68,0
57:18.9,-0.07,-0.32,0.13
57:18.9,-0.03,0.01,-0.02
57:19.0,-0.58,0.05,0.15
57:19.0,-0.58,0.05,0.15
57:19.0,0.04,-0.56,0.13
57:19.0,-0.66,0.24,0.22
57:19.0,0.16,0.47,-0.2
57:19.0,0.16,0.47,-0.2
57:19.0,0.58,-0.21,-0.3
57:19.0,0.25,-0.12,-0.52
57:19.0,-0.08,0.08,-0.08
57:19.0,-0.61,0.27,0.44
57:19.0,-0.61,0.27,0.44
57:19.0,0.45,0.32,-0.29
57:19.1,-0.43,0.46,0.28
57:19.1,0.94,0,-0.29
57:19.1,0.01,-0.39,0.06
57:19.1,0.01,-0.39,0.06
57:19.1,-0.94,-0.32,0.41
57:19.1,-0.23,-0.51,0.43
57:19.1,-0.68,0.39,0.35
57:19.1,0.23,0.79,-0.29
57:19.1,0.23,0.79,-0.29
57:19.2,0.11,-1.31,-0.04
57:19.2,-0.07,0.06,-0.32
57:19.2,-0.64,-0.71,0.31
57:19.2,-0.64,-0.71,0.31
57:19.2,-0.64,-0.45,0.25
57:19.2,0.31,0.47,-0.03
57:19.2,0.08,0.21,-0.18
57:19.2,0.71,-0.14,-0.47
57:19.2,0.71,-0.14,-0.47
57:19.2,0.08,0.15,-0.34
57:19.2,0.14,0.14,-0.02
57:19.2,-0.31,0.14,0.09
57:19.2,0.06,0.46,0.16
57:19.2,0.06,0.46,0.16
57:19.3,0.38,-0.16,-0.05
57:19.3,-0.22,-0.68,-0.06
57:19.3,-0.19,-0.16,0.07
57:19.3,-0.5,-0.54,0.36
57:19.3,-0.5,-0.54,0.36
57:19.3,-0.46,-0.12,0.34
57:19.3,0.06,0.47,0.04
57:19.3,0.3,-0.25,-0.13
57:19.3,0.3,-0.25,-0.13
57:19.3,0.09,-0.8,-0.27
57:19.3,-0.16,0.21,-0.22
57:19.3,-0.12,-0.69,0.14
57:19.3,-0.49,0.21,0.12
57:19.3,-0.49,0.21,0.12
57:19.4,0,0.75,-0.2
57:19.4,0.84,-0.14,-0.29
57:19.4,0.38,-0.12,-0.55
57:19.4,-0.18,0.37,0.05
57:19.4,-0.18,0.37,0.05
57:19.4,-0.76,0.4,0.6
57:19.4,0.48,0.15,-0.16
57:19.4,-0.75,0.4,0.46
57:19.4,0.99,-0.25,-0.35
57:19.4,0.99,-0.25,-0.35
57:19.4,0.08,-0.85,-0.16
57:19.4,-0.9,-0.21,0.42
57:19.5,0.06,-0.42,0.2
57:19.5,0.06,-0.42,0.2
57:19.5,-0.86,0.07,0.39
57:19.5,0.03,0.56,-0.17
57:19.5,0.41,-0.65,-0.27
57:19.5,0.29,0,-0.54
57:19.5,0.29,0,-0.54
57:19.5,-0.04,-0.42,-0.07
57:19.5,-0.52,-0.57,0.38
57:19.5,0.28,0.69,-0.34
57:19.5,-0.09,0.32,0.22
57:19.5,-0.09,0.32,0.22
57:19.6,1.13,0.6,-0.55
57:19.6,0.33,-0.23,-0.24
57:19.6,-0.78,0.03,0.24
57:19.6,0.32,-0.18,0.16
57:19.6,0.32,-0.18,0.16
57:19.6,-0.89,0.45,0.43
57:19.6,-0.4,0.43,0.15
57:19.6,0.23,-0.95,-0.12
57:19.6,0.23,-0.95,-0.12
57:19.6,-0.47,-0.22,-0.08
57:19.6,-0.1,-0.09,-0.01
57:19.6,-0.54,-0.51,0.43
57:19.6,-0.07,0.15,0.01
57:19.6,-0.07,0.15,0.01
57:19.6,-0.33,-0.1,0.33
57:19.7,-0.12,-0.24,-0.08
57:19.7,0.68,-0.02,-0.73
57:19.7,-0.56,0.1,0.06
57:19.7,-0.56,0.1,0.06
57:19.7,0.73,0.35,-0.35
57:19.7,0.54,0.33,-0.24
57:19.7,-0.51,0.34,0.36
57:19.7,1,0.06,-0.41
57:19.7,1,0.06,-0.41
57:19.7,-0.38,-0.31,0.14
57:19.7,-0.99,-0.29,0.43
57:19.7,0.04,-0.45,0.23
57:19.7,0.04,-0.45,0.23
57:19.7,-1.05,-0.02,0.53
57:19.8,0.14,-0.15,0.12
57:19.8,0.67,-0.82,-0.15
57:19.8,-0.53,-0.06,-0.15
57:19.8,-0.53,-0.06,-0.15
57:19.8,0.19,-0.8,-0.14
57:19.8,-0.57,0.13,0.03
57:19.8,-0.31,0.23,-0.02
57:19.8,0.07,0.02,0.21
57:19.9,0.07,0.02,0.21
57:19.9,0.47,0.59,-0.54
57:19.9,0.64,0.22,-0.17
57:19.9,0.07,0.37,-0.15
57:19.9,0.16,0.36,-0.34
57:19.9,0.16,0.36,-0.34
57:19.9,-0.11,0.12,0.45
57:19.9,-0.32,0.32,0.19
57:19.9,-0.08,-0.07,0.14
57:19.9,-0.08,-0.07,0.14
57:19.9,0.3,-0.2,0.02
57:19.9,-0.44,-0.77,-0.06
57:19.9,-0.67,-0.47,0.35
57:19.9,-0.06,-0.4,0.11
57:20.0,-0.06,-0.4,0.11
57:20.0,-0.82,-0.29,0.4
57:20.0,0.55,0.11,-0.15
57:20.0,1.09,-0.01,-0.73
57:20.0,-0.41,-0.09,-0.07
57:20.0,-0.41,-0.09,-0.07
57:20.0,0.94,0.03,-0.78
57:20.0,-0.66,-0.02,0.13
57:20.0,-0.69,0.14,0.42
57:20.0,0.53,0.38,-0.29
57:20.0,0.53,0.38,-0.29
57:20.0,-0.48,0.31,0.37
57:20.0,1.03,0.59,-0.46
57:20.0,0.18,-0.3,-0.2
57:20.0,0.18,-0.3,-0.2
57:20.1,-0.54,-0.09,0.26
57:20.1,-0.05,-0.32,0.17
57:20.1,-0.81,-0.09,0.51
57:20.1,-0.09,0.48,0.06
57:20.1,-0.09,0.48,0.06
57:20.1,-0.08,-0.4,0.25
57:20.1,-0.03,-0.05,-0.12
57:20.1,-0.09,-0.85,-0.2
57:20.1,-0.5,-0.48,0.29
57:20.1,-0.5,-0.48,0.29
57:20.1,0.14,-0.05,-0.16
57:20.1,-0.42,-0.29,0.29
57:20.1,0.26,0.36,-0.08
57:20.2,1.11,0.56,-0.66
57:20.2,1.11,0.56,-0.66
57:20.2,0.18,0.17,-0.22
57:20.2,0.45,0.52,-0.35
57:20.2,-0.03,0.11,-0.12
57:20.2,-0.03,0.11,-0.12
57:20.2,-0.64,-0.14,0.4
57:20.2,-0.16,0.15,0.38
57:20.2,-0.38,-0.22,0.22
57:20.2,-0.22,-0.51,-0.16
57:20.3,-0.22,-0.51,-0.16
57:20.3,-0.2,-0.74,0.01
57:20.3,-0.21,-0.66,-0.17
57:20.3,-0.53,-0.5,0.39
57:20.3,-0.83,-0.1,0.52
57:20.3,-0.83,-0.1,0.52
57:20.3,0.55,0.16,-0.25
57:20.3,-0.55,0.22,0.37
57:20.3,1.29,-0.05,-0.93
57:20.3,1.1,-0.06,-0.84
57:20.3,1.1,-0.06,-0.84
57:20.3,-0.6,0.38,0.14
57:20.3,0.84,0.12,-0.46
57:20.4,-0.74,0.36,0.59
57:20.4,-0.74,0.36,0.59
57:20.4,-0.32,0.38,0.37
57:20.4,0.45,0.38,-0.11
57:20.4,-0.15,-0.34,0.1
57:20.4,0,-0.37,-0.22
57:20.4,0,-0.37,-0.22
57:20.4,-0.49,-0.52,0.25
57:20.4,-0.49,-0.33,0.25
57:20.4,-0.48,-0.4,0.34
57:20.4,-0.5,0.31,0.27
57:20.4,-0.5,0.31,0.27
57:20.5,-0.02,0.63,-0.09
57:20.5,0.72,-0.86,-0.38
57:20.5,-0.06,0.12,-0.29
57:20.5,0.35,-0.59,-0.34
57:20.5,0.35,-0.59,-0.34
57:20.5,-0.06,-0.53,0.12
57:20.5,-0.29,0.14,0.11
57:20.5,-0.02,0,0.06
57:20.5,-0.02,0,0.06
57:20.5,0.36,0.5,-0.12
57:20.5,1.17,0.25,-0.67
57:20.5,0.01,0.12,-0.2
57:20.5,0.34,0.14,-0.33
57:20.6,0.34,0.14,-0.33
57:20.6,0.41,0.07,-0.05
57:20.6,-0.86,-0.05,0.59
57:20.6,-0.35,-0.13,0.36
57:20.6,-0.1,-0.08,0.1
57:20.6,-0.1,-0.08,0.1
57:20.6,-0.01,-0.45,-0.1
57:20.6,-0.19,-0.62,-0.05
57:20.6,-0.17,-0.72,-0.41
57:20.6,-0.18,-0.32,0.07
57:20.6,-0.18,-0.32,0.07
57:20.6,0.17,-0.14,0.18
